id,bt_random,time_random
030438,1,0.019931
030439,0,0.00998
030440,0,0.009906
030441,0,0.019942
030442,1,0.009972
030443,1,0.019945
030444,0,0.009976
030445,0,0.009982
030446,0,0.009822
030447,0,0.009982
030448,0,0.009981
030449,0,0.01995
030450,0,0.019944
030451,0,0.009982
030452,1,0.009963
030453,0,0.01015
030454,0,0.019949
030455,0,0.019953
030456,0,0.009974
030457,0,0.019952
030458,0,0.019943
030459,0,0.009971
030460,0,0.019952
030461,0,0.009971
030462,0,0.009969
030463,0,0.019942
030464,0,0.029924
030465,0,0.019947
030466,0,0.029921
030467,0,0.009972
030468,0,0.019932
030469,0,0.019946
030470,0,0.019938
030471,0,0.009979
030472,0,0.019933
030473,0,0.019949
030474,0,0.009972
030475,0,0.019942
030476,0,0.019933
030477,0,0.019953
030478,0,0.00996
030479,0,0.009964
030480,0,0.019947
030481,0,0.019957
030482,0,0.019954
030483,0,0.019948
030484,1,0.009978
030485,1,0.01994
030486,0,0.009961
030487,0,0.009969
030488,0,0.009973
030489,0,0.019957
030490,0,0.019954
030491,0,0.019943
030492,1,0.019933
030493,1,0.019954
030494,0,0.009962
030495,0,0.009974
030496,0,0.019953
030497,0,0.009972
030498,0,0.00998
030499,0,0.019931
030500,0,0.019952
030501,1,0.009986
030502,0,0.019962
030503,0,0.009967
030504,0,0.009974
030505,0,0.019941
030506,0,0.009964
030507,0,0.009969
030508,0,0.039914
030509,0,0.019936
030510,0,0.029937
030511,0,0.019941
030512,1,0.019957
030513,0,0.039894
030514,0,0.019924
030515,0,0.00997
030516,0,0.009978
030517,0,0.009981
030518,0,0.019958
030519,0,0.019925
030520,0,0.00997
030521,0,0.019955
030522,0,0.019953
030523,0,0.019941
030524,0,0.019945
030525,0,0.019939
030526,0,0.009967
030527,0,0.009975
030528,0,0.01994
030529,0,0.019947
030530,0,0.019945
030531,0,0.029918
030532,0,0.009973
030533,0,0.009965
030534,0,0.019933
030535,0,0.019935
030536,0,0.019933
030537,0,0.01995
030538,0,0.019953
030539,0,0.019943
030540,0,0.019943
030541,0,0.009983
030542,0,0.009971
030543,0,0.009927
030544,0,0.019925
030545,0,0.019925
030546,0,0.019932
030547,0,0.019941
030548,0,0.009965
030549,0,0.019942
030550,0,0.019926
030551,1,0.009982
030552,0,0.019931
030553,0,0.019956
030554,0,0.009976
030555,0,0.029916
030556,0,0.029911
030557,0,0.019935
030558,0,0.009973
030559,0,0.019933
030560,0,0.009966
030561,0,0.019935
030562,0,0.009983
030563,0,0.019917
030564,0,0.009982
030565,1,0.009968
030566,0,0.009984
030567,0,0.00996
030568,0,0.009981
030569,0,0.009968
030570,0,0.019934
030571,0,0.019929
030572,0,0.029919
030573,0,0.019932
030574,0,0.019937
030575,0,0.019945
030576,0,0.019944
030577,0,0.00996
030578,0,0.010005
030579,0,0.009974
030580,0,0.019956
030581,0,0.009983
030582,0,0.009981
030583,0,0.019947
030584,0,0.009963
030585,0,0.009966
030586,0,0.019952
030587,0,0.019943
030588,0,0.009981
030589,0,0.009968
030590,0,0.009978
030591,0,0.019926
030592,0,0.019947
030593,1,0.019954
030594,0,0.019947
030595,0,0.029901
030596,0,0.039891
030597,0,0.01033
030598,0,0.019574
030599,0,0.019929
030600,0,0.020335
030601,1,0.019944
030602,0,0.010013
030603,0,0.009988
030604,0,0.02991
030605,0,0.009975
030606,0,0.019589
030607,0,0.019937
030608,0,0.00998
030609,0,0.020248
030610,0,0.020166
030611,0,0.019944
030612,1,0.010338
030613,0,0.020343
030614,0,0.009933
030615,0,0.009974
030616,1,0.009594
030617,1,0.019918
030618,0,0.009979
030619,0,0.01957
030620,0,0.019804
030621,0,0.020193
030622,0,0.019944
030623,0,0.019949
030624,0,0.009587
030625,0,0.009967
030626,0,0.019558
030627,0,0.009919
030628,0,0.009977
030629,0,0.009984
030630,0,0.009966
030631,0,0.009977
030632,0,0.029522
030633,0,0.019971
030634,0,0.019921
030635,0,0.019584
030636,0,0.019881
030637,0,0.009604
030638,0,0.02989
030639,1,0.019973
030640,0,0.009973
030641,0,0.01956
030642,0,0.019566
030643,0,0.019946
030644,0,0.019961
030645,0,0.020311
030646,1,0.01989
030647,1,0.029886
030648,0,0.01994
030649,0,0.020278
030650,0,0.009622
030651,0,0.020003
030652,0,0.019949
030653,0,0.020341
030654,0,0.009539
030655,0,0.009985
030656,1,0.019946
030657,0,0.00965
030658,0,0.009953
030659,0,0.01947
030660,0,0.019752
030661,0,0.019917
030662,0,0.019902
030663,0,0.01995
030664,0,0.009967
030665,0,0.00998
030666,0,0.019594
030667,0,0.019937
030668,0,0.009993
030669,0,0.019582
030670,0,0.009597
030671,0,0.00957
030672,1,0.019937
030673,0,0.01962
030674,0,0.009985
030675,0,0.010336
030676,0,0.019942
030677,0,0.009989
030678,0,0.019844
030679,0,0.020318
030680,0,0.019948
030681,0,0.01997
030682,0,0.029923
030683,0,0.01995
030684,0,0.019953
030685,0,0.019879
030686,0,0.019956
030687,1,0.020311
030688,0,0.019922
030689,0,0.009986
030690,0,0.020302
030691,0,0.019952
030692,0,0.009609
030693,0,0.010342
030694,0,0.010351
030695,0,0.00999
030696,0,0.019579
030697,0,0.019929
030698,0,0.009958
030699,0,0.01996
030700,0,0.009972
030701,0,0.050222
030702,0,0.019965
030703,0,0.009971
030704,0,0.009993
030705,0,0.009971
030706,0,0.019948
030707,0,0.009971
030708,0,0.019942
030709,0,0.010347
030710,0,0.009972
030711,0,0.029933
030712,1,0.019938
030713,0,0.019949
030714,0,0.019968
030715,0,0.009963
030716,0,0.029913
030717,0,0.019942
030718,0,0.009965
030719,1,0.019951
030720,0,0.019934
030721,0,0.019917
030722,0,0.00997
030723,0,0.009971
030724,0,0.00996
030725,0,0.029912
030726,1,0.019934
030727,0,0.020305
030728,1,0.020321
030729,0,0.009975
030730,0,0.019937
030731,0,0.009586
030732,0,0.009964
030733,0,0.029914
030734,0,0.009559
030735,0,0.019972
030736,0,0.009547
030737,0,0.009974
030738,0,0.009986
030739,0,0.00995
030740,0,0.020328
030741,0,0.009597
030742,0,0.010019
030743,0,0.010357
030744,0,0.010227
030745,0,0.019931
030746,0,0.019947
030747,0,0.019579
030748,0,0.019559
030749,0,0.019942
030750,0,0.019961
030751,0,0.009967
030752,0,0.019949
030753,0,0.019582
030754,0,0.019959
030755,0,0.020319
030756,0,0.009972
030757,0,0.019943
030758,0,0.019935
030759,0,0.00997
030760,0,0.019929
030761,0,0.019957
030762,0,0.020342
030763,0,0.019931
030764,0,0.019589
030765,0,0.020344
030766,0,0.020206
030767,0,0.009872
030768,0,0.019847
030769,0,0.019841
030770,1,0.019651
030771,0,0.019942
030772,0,0.019941
030773,0,0.059832
030774,0,0.049875
030775,0,0.019958
030776,0,0.01995
030777,0,0.05946
030778,0,0.019941
030779,0,0.069825
030780,0,0.039894
030781,0,0.019592
030782,0,0.029922
030783,0,0.029924
030784,0,0.0399
030785,0,0.039883
030786,0,0.019935
030787,0,0.019962
030788,0,0.029896
030789,0,0.009968
030790,0,0.019944
030791,0,0.009967
030792,0,0.009969
030793,0,0.009981
030794,1,0.019944
030795,0,0.029919
030796,0,0.009974
030797,0,0.009977
030798,0,0.009974
030799,0,0.019928
030800,0,0.019947
030801,0,0.009984
030802,0,0.009952
030803,0,0.019955
030804,0,0.009979
030805,0,0.009966
030806,0,0.009987
030807,0,0.009975
030808,0,0.019945
030809,0,0.01996
030810,0,0.009974
030811,0,0.009962
030812,0,0.019949
030813,0,0.019953
030814,0,0.019931
030815,0,0.009973
030816,0,0.019946
030817,0,0.039854
030818,0,0.019939
030819,0,0.019943
030820,0,0.019934
030821,0,0.009972
030822,0,0.01995
030823,0,0.019938
030824,0,0.009974
030825,0,0.009973
030826,0,0.029907
030827,0,0.00998
030828,0,0.019942
030829,0,0.009984
030830,0,0.01994
030831,0,0.019936
030832,0,0.019934
030833,0,0.019923
030834,0,0.019944
030835,0,0.019935
030836,0,0.01995
030837,0,0.019926
030838,0,0.019942
030839,0,0.019972
030840,0,0.019941
030841,1,0.019945
030842,0,0.019931
030843,0,0.029918
030844,0,0.029913
030845,0,0.039905
030846,1,0.039849
030847,0,0.029911
030848,0,0.04987
030849,0,0.019934
030850,0,0.029914
030851,0,0.009982
030852,0,0.019934
030853,0,0.019948
030854,0,0.009961
030855,0,0.009965
030856,0,0.009974
030857,0,0.029913
030858,0,0.019932
030859,0,0.01995
030860,0,0.019948
030861,0,0.019946
030862,0,0.01995
030863,0,0.019956
030864,0,0.009975
030865,0,0.019964
030866,0,0.01996
030867,0,0.01995
030868,0,0.029915
030869,0,0.029906
030870,0,0.029919
030871,0,0.02992
030872,0,0.019936
030873,0,0.009973
030874,0,0.019941
030875,0,0.029906
030876,0,0.039886
030877,0,0.029924
030878,0,0.049869
030879,0,0.029931
030880,0,0.039895
030881,0,0.019964
030882,1,0.039877
030883,0,0.009981
030884,0,0.009975
030885,0,0.039872
030886,0,0.039839
030887,0,0.019966
030888,0,0.039873
030889,0,0.029911
030890,0,0.03986
030891,1,0.029891
030892,0,0.009974
030893,1,0.019945
030894,1,0.019954
030895,0,0.029928
030896,0,0.049865
030897,0,0.029921
030898,0,0.019946
030899,0,0.01995
030900,0,0.029924
030901,0,0.019948
030902,0,0.019954
030903,0,0.019925
030904,0,0.009977
030905,0,0.019954
030906,1,0.029915
030907,0,0.019894
030908,0,0.029911
030909,0,0.01994
030910,0,0.019935
030911,1,0.029915
030912,0,0.029917
030913,0,0.029914
030914,0,0.029908
030915,0,0.019939
030916,0,0.019967
030917,0,0.039895
030918,0,0.019931
030919,0,0.009974
030920,0,0.019935
030921,0,0.019951
030922,0,0.009966
030923,0,0.009984
030924,0,0.019947
030925,0,0.029936
030926,0,0.009974
030927,0,0.01994
030928,0,0.01995
030929,0,0.009974
030930,0,0.019954
030931,0,0.039907
030932,0,0.039893
030933,0,0.029926
030934,0,0.019919
030935,0,0.019943
030936,0,0.009971
030937,0,0.019952
030938,0,0.05984
030939,0,0.039888
030940,1,0.029913
030941,0,0.019942
030942,0,0.029923
030943,0,0.019944
030944,0,0.029915
030945,0,0.01995
030946,0,0.019948
030947,0,0.019951
030948,0,0.059821
030949,0,0.039882
030950,0,0.029921
030951,0,0.03989
030952,0,0.019937
030953,0,0.029925
030954,0,0.019933
030955,0,0.029915
030956,0,0.019921
030957,0,0.019957
030958,0,0.019944
030959,0,0.019949
030960,0,0.019933
030961,0,0.019941
030962,0,0.029915
030963,0,0.00997
030964,0,0.029923
030965,0,0.019945
030966,0,0.029923
030967,0,0.039901
030968,1,0.019945
030969,0,0.019939
030970,0,0.019944
030971,0,0.029915
030972,0,0.039903
030973,0,0.029902
030974,0,0.01993
030975,0,0.019945
030976,0,0.029918
030977,0,0.019942
030978,0,0.009983
030979,0,0.019934
030980,0,0.019938
030981,0,0.009973
030982,0,0.019933
030983,0,0.019948
030984,0,0.029922
030985,0,0.019942
030986,0,0.009973
030987,0,0.019941
030988,0,0.019939
030989,0,0.039863
030990,0,0.019945
030991,0,0.019949
030992,0,0.019937
030993,0,0.019939
030994,0,0.019939
030995,0,0.019944
030996,1,0.019892
030997,0,0.009984
030998,0,0.009969
030999,0,0.019944
031000,0,0.019961
040001,0,0.019939
040002,2,0.079768
040003,0,0.039898
040004,1,0.059836
040005,1,0.05984
040006,3,0.059833
040007,1,0.099723
040008,1,0.069691
040009,1,0.039899
040010,1,0.069809
040011,2,0.159581
040012,0,0.099724
040013,1,0.059851
040014,2,0.219411
040015,1,0.049862
040016,1,0.059832
040017,0,0.049866
040018,1,0.049852
040019,2,0.039889
040020,1,0.039858
040021,1,0.039877
040022,1,0.069806
040023,1,0.039901
040024,0,0.029913
040025,2,0.049876
040026,0,0.039888
040027,0,0.049869
040028,1,0.049868
040029,1,0.049852
040030,2,0.029915
040031,1,0.099745
040032,1,0.079762
040033,1,0.079785
040034,1,0.039898
040035,1,0.039866
040036,0,0.019936
040037,1,0.019944
040038,0,0.029903
040039,2,0.049871
040040,1,0.029868
040041,1,0.029926
040042,1,0.030025
040043,1,0.049879
040044,1,0.029923
040045,1,0.039891
040046,1,0.03988
040047,0,0.039893
040048,1,0.039885
040049,1,0.029926
040050,0,0.029918
040051,3,0.039885
040052,0,0.04988
040053,0,0.039894
040054,3,0.059842
040055,2,0.069808
040056,0,0.039899
040057,1,0.089709
040058,1,0.069806
040059,1,0.029913
040060,1,0.029925
040061,0,0.059823
040062,1,0.029927
040063,0,0.039902
040064,0,0.029915
040065,1,0.039904
040066,1,0.049864
040067,1,0.039902
040068,0,0.029921
040069,1,0.029921
040070,0,0.039899
040071,0,0.019945
040072,0,0.019923
040073,1,0.049878
040074,1,0.039886
040075,2,0.029906
040076,1,0.04986
040077,1,0.049954
040078,0,0.039886
040079,0,0.029917
040080,1,0.029916
040081,2,0.029905
040082,0,0.029933
040083,2,0.029914
040084,2,0.039889
040085,1,0.019883
040086,1,0.02992
040087,1,0.019942
040088,4,0.049867
040089,1,0.04984
040090,0,0.059833
040091,1,0.039891
040092,1,0.049868
040093,1,0.039898
040094,0,0.029915
040095,1,0.019943
040096,1,0.029914
040097,1,0.039893
040098,2,0.039886
040099,1,0.039872
040100,2,0.019936
040101,0,0.029902
040102,1,0.039886
040103,0,0.039822
040104,0,0.029895
040105,1,0.029914
040106,1,0.0299
040107,1,0.029911
040108,1,0.01994
040109,0,0.029911
040110,2,0.029909
040111,0,0.029904
040112,3,0.049865
040113,2,0.029921
040114,0,0.039881
040115,0,0.039894
040116,0,0.029921
040117,0,0.029914
040118,1,0.04984
040119,0,0.039876
040120,0,0.039897
040121,0,0.029926
040122,5,0.079774
040123,0,0.039751
040124,2,0.039886
040125,0,0.029911
040126,1,0.039909
040127,1,0.029907
040128,0,0.029913
040129,1,0.029896
040130,1,0.019935
040131,0,0.019937
040132,0,0.039905
040133,0,0.029901
040134,1,0.049494
040135,0,0.069804
040136,1,0.049861
040137,1,0.069812
040138,0,0.059849
040139,2,0.039893
040140,1,0.069821
040141,1,0.07979
040142,0,0.049872
040143,0,0.05983
040144,1,0.059846
040145,5,0.069802
040146,0,0.059829
040147,1,0.069825
040148,0,0.039895
040149,1,0.04989
040150,2,0.049866
040151,2,0.049869
040152,1,0.049856
040153,0,0.039889
040154,1,0.049855
040155,3,0.049851
040156,0,0.039906
040157,1,0.039873
040158,1,0.049867
040159,0,0.039888
040160,0,0.049869
040161,1,0.059832
040162,1,0.039885
040163,1,0.039914
040164,0,0.059848
040165,1,0.039899
040166,1,0.049866
040167,1,0.039891
040168,1,0.029942
040169,1,0.029909
040170,1,0.059842
040171,2,0.04987
040172,1,0.039899
040173,0,0.059822
040174,1,0.049856
040175,0,0.029931
040176,1,0.059839
040177,2,0.159565
040178,1,0.039879
040179,1,0.059829
040180,3,0.069822
040181,3,0.079768
040182,0,0.03989
040183,1,0.049869
040184,1,0.049876
040185,1,0.049859
040186,1,0.049873
040187,0,0.039885
040188,0,0.029935
040189,1,0.039896
040190,0,0.02993
040191,1,0.03989
040192,2,0.069814
040193,0,0.079782
040194,1,0.089766
040195,1,0.099715
040196,1,0.049891
040197,0,0.019929
040198,2,0.039924
040199,0,0.019936
040200,1,0.039903
040201,0,0.029916
040202,0,0.039896
040203,2,0.049873
040204,1,0.029903
040205,0,0.039893
040206,2,0.029886
040207,1,0.039887
040208,0,0.01992
040209,1,0.029901
040210,1,0.029912
040211,1,0.029909
040212,0,0.02992
040213,1,0.039894
040214,0,0.019938
040215,0,0.039908
040216,1,0.04986
040217,1,0.049852
040218,2,0.039891
040219,2,0.049843
040220,1,0.030035
040221,2,0.029874
040222,1,0.029918
040223,1,0.03984
040224,0,0.019942
040225,1,0.039878
040226,2,0.029912
040227,1,0.03988
040228,0,0.029903
040229,0,0.019894
040230,1,0.029927
040231,1,0.039899
040232,1,0.02988
040233,1,0.039897
040234,1,0.029907
040235,0,0.019934
040236,2,0.059839
040237,1,0.019944
040238,1,0.029916
040239,2,0.059832
040240,0,0.069829
040241,2,0.069808
040242,3,0.039897
040243,1,0.029915
040244,1,0.059832
040245,1,0.069804
040246,1,0.049873
040247,1,0.029922
040248,2,0.069804
040249,1,0.049867
040250,2,0.079788
040251,2,0.289227
040252,1,0.069804
040253,1,0.109716
040254,0,0.099723
040255,0,0.369021
040256,2,0.388957
040257,0,0.099769
040258,5,0.12966
040259,0,0.059851
040260,0,0.049862
040261,1,0.079798
040262,0,0.049857
040263,0,0.049883
040264,2,0.069824
040265,3,0.059828
040266,2,0.049858
040267,1,0.06981
040268,1,0.059839
040269,0,0.049861
040270,0,0.039892
040271,0,0.049871
040272,1,0.039796
040273,3,0.05983
040274,0,0.039898
040275,2,0.079796
040276,0,0.08977
040277,3,0.069829
040278,1,0.089744
040279,0,0.059856
040280,1,0.039884
040281,0,0.049867
040282,1,0.049865
040283,1,0.04986
040284,3,0.039881
040285,0,0.049853
040286,2,0.059834
040287,0,0.049856
040288,1,0.039889
040289,1,0.059838
040290,1,0.039897
040291,0,0.049865
040292,1,0.05984
040293,1,0.069816
040294,2,0.07978
040295,0,0.059822
040296,3,0.069795
040297,0,0.059837
040298,1,0.049862
040299,4,0.109656
040300,2,0.049797
040301,1,0.049823
040302,2,0.059847
040303,0,0.049749
040304,5,0.069839
040305,1,0.049868
040306,3,0.059843
040307,1,0.029905
040308,2,0.059842
040309,3,0.089754
040310,3,0.099727
040311,2,0.099719
040312,1,0.119675
040313,1,0.08976
040314,1,0.08976
040315,1,0.079837
040316,1,0.089793
040317,1,0.049862
040318,1,0.169555
040319,2,0.129657
040320,1,0.159563
040321,1,0.079786
040322,1,0.079782
040323,0,0.049869
040324,1,0.059836
040325,1,0.049872
040326,3,0.069817
040327,0,0.039897
040328,1,0.059832
040329,1,0.059843
040330,2,0.049849
040331,1,0.099712
040332,1,0.069858
040333,1,0.049861
040334,1,0.059853
040335,2,0.029863
040336,1,0.029917
040337,3,0.059813
040338,0,0.039896
040339,1,0.039914
040340,0,0.039901
040341,1,0.049859
040342,0,0.039891
040343,1,0.04986
040344,2,0.049883
040345,0,0.02992
040346,1,0.049866
040347,1,0.049858
040348,1,0.059835
040349,2,0.049886
040350,1,0.039887
040351,0,0.049821
040352,1,0.059837
040353,1,0.049849
040354,1,0.089744
040355,2,0.049888
040356,1,0.02991
040357,1,0.039875
040358,1,0.049863
040359,1,0.04986
040360,0,0.049845
040361,0,0.059837
040362,2,0.029904
040363,0,0.019945
040364,0,0.049853
040365,1,0.049878
040366,1,0.059794
040367,1,0.059768
040368,1,0.069817
040369,3,0.069811
040370,2,0.039875
040371,0,0.029903
040372,1,0.029916
040373,1,0.029924
040374,1,0.049862
040375,0,0.029907
040376,1,0.029905
040377,1,0.029912
040378,2,0.049854
040379,2,0.039894
040380,1,0.029914
040381,1,0.049868
040382,1,0.029915
040383,2,0.039897
040384,1,0.029537
040385,0,0.079471
040386,0,0.049923
040387,0,0.020047
040388,1,0.049865
040389,1,0.049856
040390,1,0.049863
040391,1,0.06981
040392,5,0.069815
040393,1,0.033766
040394,1,0.029927
040395,1,0.029914
040396,1,0.019931
040397,2,0.029915
040398,0,0.029924
040399,0,0.029925
040400,0,0.029916
040401,0,0.039872
040402,1,0.029919
040403,0,0.01995
040404,0,0.029896
040405,2,0.029914
040406,0,0.039893
040407,0,0.019946
040408,1,0.029903
040409,2,0.029914
040410,2,0.049867
040411,0,0.029918
040412,0,0.069807
040413,1,0.049867
040414,0,0.059848
040415,1,0.039892
040416,1,0.039873
040417,2,0.039898
040418,1,0.039877
040419,2,0.069811
040420,0,0.019942
040421,2,0.039904
040422,2,0.029911
040423,1,0.049864
040424,2,0.029917
040425,0,0.019935
040426,2,0.029915
040427,1,0.029911
040428,1,0.029914
040429,0,0.039889
040430,1,0.029912
040431,1,0.019955
040432,1,0.059843
040433,1,0.069828
040434,2,0.049859
040435,1,0.049853
040436,1,0.029912
040437,1,0.029922
040438,0,0.019947
040439,1,0.029919
040440,2,0.029907
040441,1,0.019927
040442,1,0.019951
040443,0,0.019943
040444,1,0.019948
040445,0,0.019939
040446,1,0.019944
040447,1,0.029916
040448,2,0.019942
040449,1,0.029921
040450,2,0.029915
040451,3,0.029917
040452,1,0.039884
040453,0,0.019939
040454,4,0.029918
040455,1,0.019941
040456,1,0.019928
040457,1,0.019948
040458,1,0.039875
040459,0,0.029922
040460,2,0.079784
040461,2,0.049867
040462,0,0.029908
040463,0,0.039876
040464,0,0.029909
040465,1,0.029903
040466,0,0.029911
040467,1,0.029925
040468,0,0.019938
040469,1,0.019943
040470,0,0.029918
040471,1,0.019919
040472,1,0.029926
040473,1,0.019944
040474,0,0.029917
040475,1,0.029915
040476,1,0.029905
040477,1,0.039915
040478,0,0.019948
040479,0,0.019948
040480,1,0.029922
040481,4,0.029921
040482,1,0.020316
040483,1,0.030285
040484,0,0.050219
040485,0,0.020327
040486,1,0.029572
040487,0,0.039894
040488,0,0.029922
040489,1,0.039902
040490,3,0.059772
040491,1,0.049871
040492,1,0.029904
040493,2,0.03029
040494,0,0.029511
040495,1,0.030349
040496,0,0.019935
040497,2,0.029912
040498,0,0.020291
040499,0,0.020393
040500,1,0.029531
040501,0,0.019952
040502,1,0.029918
040503,0,0.040293
040504,0,0.020321
040505,2,0.029914
040506,0,0.02992
040507,0,0.019931
040508,0,0.019863
040509,0,0.020311
040510,0,0.030286
040511,1,0.029531
040512,0,0.020359
040513,1,0.020301
040514,2,0.029535
040515,0,0.020316
040516,1,0.019561
040517,1,0.03956
040518,1,0.039869
040519,0,0.029553
040520,3,0.059833
040521,1,0.039911
040522,1,0.049878
040523,1,0.029922
040524,3,0.039869
040525,1,0.019927
040526,1,0.020322
040527,1,0.029918
040528,0,0.040159
040529,0,0.0197
040530,1,0.019954
040531,1,0.02994
040532,0,0.030284
040533,0,0.020111
040534,1,0.030173
040535,3,0.040317
040536,1,0.02989
040537,1,0.02019
040538,1,0.030292
040539,1,0.020291
040540,1,0.019566
040541,3,0.029807
040542,1,0.020308
040543,1,0.039503
040544,1,0.030278
040545,0,0.029929
040546,2,0.039901
040547,2,0.039846
040548,1,0.039899
040549,0,0.039922
040550,1,0.039645
040551,1,0.089752
040552,1,0.029595
040553,3,0.030257
040554,1,0.029521
040555,1,0.029957
040556,2,0.020335
040557,1,0.019905
040558,0,0.040221
040559,1,0.029542
040560,1,0.019935
040561,0,0.019828
040562,2,0.059847
040563,2,0.030248
040564,1,0.020373
040565,0,0.019951
040566,1,0.029522
040567,1,0.029921
